gene_id,training_class,disease_probability
123720,-1,0.9497009612964102
79848,-1,0.9496756187466975
10418,-1,0.9496632339189569
2966,-1,0.949663118879097
1749,-1,0.9495636133755223
729330,-1,0.949486654932844
1551,-1,0.9494375511603316
4212,-1,0.9494035430479851
5164,-1,0.9493967876789514
337879,-1,0.949324371076267
64769,-1,0.9492912403065095
100310812,-1,0.9492777123642357
2168,-1,0.9490837454057081
144108,-1,0.9490570284254499
79948,-1,0.949029483656248
9244,-1,0.9490149681167466
282679,-1,0.948967958642686
51308,-1,0.9489326240554088
27075,-1,0.9489237407624359
2813,-1,0.9488275176235866
10845,-1,0.9487963921599247
55699,-1,0.9487963921599247
64847,-1,0.9487951502597155
51148,-1,0.9487471739774983
10650,-1,0.9487469483501045
147699,-1,0.9487088325749258
5166,-1,0.9486820755473206
9933,-1,0.9486558251432439
51362,-1,0.9486146537255296
9014,-1,0.9485920187251063
80764,-1,0.9485759352816246
284,-1,0.9484847325563028
84124,-1,0.9484740541577333
56751,-1,0.948473994193263
6944,-1,0.9484607466023733
89822,-1,0.9484550676186797
8325,-1,0.9484053807406975
51545,-1,0.9483993137908184
7760,-1,0.9483888876933991
118856,-1,0.948374640223119
2073,-1,0.9483670346675188
250,-1,0.9483502121839844
732,-1,0.9483261041108192
2649,-1,0.9483171162825141
10531,-1,0.9483012865217646
51201,-1,0.9482868492149199
9760,-1,0.9482742416693732
6901,-1,0.9482686060573191
8803,-1,0.9481065342727333
2744,-1,0.9481065342727333
3992,-1,0.9480398059487931
9644,-1,0.9479693544121192
5066,-1,0.9479660918543755
147183,-1,0.9478507573792464
54877,-1,0.9478243369398388
4969,-1,0.947699857365179
143884,-1,0.9476837971411162
27332,-1,0.9475799970807999
203562,-1,0.9475784993446857
8800,-1,0.9474715473950636
10888,-1,0.9473243693706902
23636,-1,0.9473238340105512
55731,-1,0.9472581539854457
81025,-1,0.9471405655926515
83606,-1,0.9470554597123972
284346,-1,0.9469197217195278
92689,-1,0.9468580673658321
284106,-1,0.9468443162685313
25839,-1,0.9468097593914543
6399,-1,0.9468084173646453
26258,-1,0.9468034442191828
10288,-1,0.9467815336226248
221955,-1,0.9467674470331919
5903,-1,0.9467195776724064
2328,-1,0.9467118458544401
29958,-1,0.9466838010633424
57335,-1,0.9466735015581974
160897,-1,0.9466733985924416
92736,-1,0.9465915494801278
63908,-1,0.9465687179693433
27348,1,0.9465230529683736
22977,-1,0.9465097560853071
92129,-1,0.9463934508172217
404636,-1,0.9463623735195035
83860,-1,0.9463254742569969
79695,-1,0.9462860293596645
143903,-1,0.946276286732721
23108,-1,0.9461125162975496
79897,-1,0.9460721960594978
5155,-1,0.9460559265749062
55347,-1,0.945890641015122
54503,-1,0.9458771839124089
6567,-1,0.9458570334816255
10882,-1,0.9458029153390484
51616,-1,0.9455736135077629
4774,-1,0.9455418887739687
201294,-1,0.9455244893080534
5926,-1,0.9454567743038275
126119,-1,0.9453478150928261
9166,-1,0.9452888949329634
653308,-1,0.9452866109800702
8527,-1,0.9452749981261441
762,-1,0.9452733270879412
83729,-1,0.9452614498773482
2334,-1,0.9452507009945029
23271,-1,0.9452422500590175
23212,-1,0.9452083954682532
80167,-1,0.9451730687836297
51082,-1,0.9450293563240403
1327,-1,0.9449698499122603
25817,-1,0.9449031750362815
2068,-1,0.9448941556358889
51371,-1,0.9448933544781385
93183,-1,0.9448924215988724
440498,-1,0.9447443357526799
6819,-1,0.9447367165580962
388531,-1,0.9447331891265692
55061,-1,0.9446814402910209
140870,-1,0.9446743096529653
4124,-1,0.9446378569861704
83853,-1,0.9445633980396873
389336,-1,0.9444354267975068
9388,-1,0.9444049558172449
23031,-1,0.9443287199198785
1046,-1,0.9443106488581654
8603,-1,0.9442929615908222
140679,-1,0.9442331540026069
7139,-1,0.9441961948661306
26112,-1,0.9441881192398528
51317,-1,0.9441614473219664
22871,-1,0.9441443567139928
81570,-1,0.9441040142510383
55094,-1,0.944087156814287
79927,1,0.9440275027267485
54587,-1,0.9439855077966859
51382,-1,0.9439585692782553
2572,-1,0.9438376631873284
55799,-1,0.9438176857501145
92292,-1,0.9437688225081913
284958,-1,0.9437502940223202
2878,-1,0.9437356392664986
2738,-1,0.9437286710254802
57706,-1,0.9437175142689648
91156,-1,0.9436276008141932
348262,-1,0.9436204000550562
83943,-1,0.9436079414968502
339804,-1,0.9436047376926006
3212,-1,0.943584209969962
5334,-1,0.9435652105854465
55793,-1,0.9435246329034341
55275,-1,0.9434721961145865
164633,-1,0.9434360680295198
90342,-1,0.9433767380644043
336,-1,0.9432642406428817
60625,-1,0.9432477870097552
64231,-1,0.9431352488868543
146542,-1,0.9431209871164075
9491,-1,0.9431049184464084
256949,-1,0.9430507102170919
946,-1,0.9430332487424619
9464,-1,0.9429780690698608
267012,-1,0.9428600018792084
56623,-1,0.9428161388599461
51728,-1,0.9427959360022775
6441,-1,0.9426490211794977
148823,-1,0.9426461585530738
50640,-1,0.9426433044810105
7270,-1,0.9425054699292315
6430,-1,0.9424440032482568
100507050,-1,0.9424259714839138
6242,-1,0.9424158035943891
285231,-1,0.9423736457667674
115653,-1,0.9423430634861095
80790,-1,0.9423145245361839
7918,-1,0.9422105184856007
118142757,-1,0.9421642511516233
79934,1,0.9421361659234457
171019,-1,0.9420379602653409
23554,-1,0.9418517946943351
136332,-1,0.9417857877347287
256979,-1,0.9417496032834671
9719,-1,0.9417360986856229
196294,-1,0.9417231665880665
91252,-1,0.9416590867367439
93594,-1,0.9416447966608318
5441,-1,0.9414472082616373
286753,-1,0.9414445591626397
80195,-1,0.9414015843665924
79843,-1,0.9412734221057104
399947,-1,0.9412702532938744
8514,-1,0.9412367085933189
10220,-1,0.9412107114969939
92667,-1,0.9411674243004824
3270,-1,0.9411430317755595
440955,-1,0.9410929582329092
2204,-1,0.941050642364612
257160,-1,0.9409045621092803
4189,-1,0.9408810242458545
154007,-1,0.9408585602607364
151050,-1,0.9408269103425588
55080,-1,0.9406627138860533
81932,-1,0.9406537663873848
55997,-1,0.9406337621457694
3440,-1,0.940567495797481
80114,1,0.9405513438485686
7286,1,0.9405382734776315
6843,-1,0.940514842792562
1123,-1,0.9404682922686498
9104,-1,0.9404174923135495
9342,-1,0.9404071236408321
5551,-1,0.9403337954214364
9054,-1,0.9402912800862028
1062,-1,0.940253739525671
374395,-1,0.9402503146434812
404552,-1,0.940236613868675
10659,-1,0.9402251753428444
84830,-1,0.9401679224700977
389434,-1,0.9400390512651102
9975,-1,0.9400218556037127
9184,-1,0.9400087008957801
9828,-1,0.9400080864933487
80255,-1,0.9400032978876617
401546,-1,0.9399265948439077
11226,1,0.9398888241931335
23029,-1,0.9397595116117362
6330,-1,0.9397116197660471
407,-1,0.9396653669777822
3340,-1,0.9396492237083907
375611,-1,0.9396302899995448
162605,-1,0.9396193201141344
101060211,-1,0.9395680262487323
285203,-1,0.9395556037899564
26206,-1,0.9395046387728345
64718,-1,0.9395046387728345
2523,-1,0.939343120426594
729447,-1,0.9392137888279316
10761,-1,0.9391707087885794
255928,-1,0.9390857282933208
6429,-1,0.9390267413862293
26037,-1,0.9389899439018806
84967,-1,0.9389742808253582
6874,-1,0.9389460121411672
85359,-1,0.9389010986799843
404672,-1,0.9388143791288913
64793,-1,0.9387332529213839
25876,-1,0.9386853061730766
2053,-1,0.938676519694844
6856,-1,0.9386566801496936
891,-1,0.938522578743846
619208,-1,0.9385023544896307
23526,-1,0.9384982131270482
593,-1,0.9384463113924622
83740,-1,0.9384219622672649
2967,-1,0.9383949482325087
4101,-1,0.9383551926422232
374569,1,0.9382977789661208
154865,-1,0.9382340126160228
55728,-1,0.938227264909269
10752,-1,0.9380523420787252
153328,-1,0.9379592749231898
84221,-1,0.9379381722784549
84969,-1,0.9379351772805555
7474,-1,0.9378612967587672
2968,-1,0.9378299479406481
2901,-1,0.9377746427130385
6511,-1,0.9377441258670111
10609,-1,0.9376651327128915
10605,-1,0.9376143889770869
266727,-1,0.937598346205063
85376,-1,0.9375005955385047
100289678,-1,0.9374365339509525
283927,-1,0.937390190363365
79018,-1,0.9373498832477288
375035,-1,0.9373316480915932
265,-1,0.9372487866896464
51393,-1,0.9371956601637557
84872,-1,0.9371878082645152
8708,-1,0.9370594956693756
93517,-1,0.937026405283515
4669,-1,0.9369550703515048
2980,-1,0.9369361660072767
8777,-1,0.9368074757595916
23144,-1,0.9367833914273779
23562,-1,0.9367692515800169
951,-1,0.9367633077825259
10402,-1,0.9367569403139479
653149,-1,0.9366638448931317
53940,-1,0.9366382236511982
317662,-1,0.9365859366887833
201232,-1,0.93654363571388
23349,-1,0.9365422786376973
8336,-1,0.9364177999472993
51166,-1,0.9363365507285905
28232,-1,0.9362123981848782
55565,-1,0.9360628079465956
284521,-1,0.9360466434304542
2583,-1,0.9360160520294168
84217,-1,0.9355535079950484
54938,-1,0.935463789596408
5553,-1,0.9354086678647293
3738,-1,0.9353384200773922
54480,-1,0.9352978093195132
83401,-1,0.9352856597018987
8292,-1,0.9352602016314983
337974,-1,0.9352582239149326
166,-1,0.9352540772642863
64061,-1,0.9352081958838981
257068,-1,0.9351184974104201
645745,-1,0.9351054711276708
169966,-1,0.9349785318795004
8822,-1,0.9349697911101347
5554,-1,0.9349460459088933
4487,-1,0.9349027567421105
90423,-1,0.9348514791049164
100134444,-1,0.9347779113514205
221472,-1,0.9346908704677733
83940,-1,0.9346498889101607
154197,-1,0.934629261645711
114799,-1,0.9346003433274903
5432,-1,0.9345800365572886
55176,-1,0.9344806595014494
54681,-1,0.9344005834959453
284904,-1,0.9343871591040596
1401,-1,0.9342893058563769
1954,-1,0.9342583754774001
84365,-1,0.9342544161322027
9965,-1,0.9342508426482412
344558,-1,0.9341572365823344
165631,-1,0.9340984088822234
1565,-1,0.9339786055194199
10678,-1,0.9339206500573679
7102,-1,0.9338728641537136
29081,-1,0.9338340982446539
9633,-1,0.933833450632298
54980,-1,0.9337875658656704
2984,-1,0.9337088207432773
57505,-1,0.9335419890060487
503618,-1,0.9335391672507907
81620,1,0.9334118342238819
168455,-1,0.9333276716577987
4056,-1,0.9333003033792517
113878,-1,0.9332667704519629
256394,-1,0.9332536290160311
10252,1,0.9331656557367636
79661,-1,0.9331587808023396
343,-1,0.9331433543988437
56606,-1,0.933082923358889
130502,-1,0.9328648929500511
152831,-1,0.9327667815975841
342933,-1,0.9327359241255616
128602,-1,0.9327237006034997
84457,-1,0.9326709132848642
337,-1,0.9326391324104206
23676,-1,0.9325953778306092
6988,-1,0.9325792167224061
29920,-1,0.9325087209556202
125919,-1,0.9324077006026983
5355,1,0.932375300226296
147323,-1,0.932333884109218
169270,-1,0.932333884109218
79609,-1,0.9323302970579805
6528,-1,0.9322200226909536
57467,-1,0.9321843189747322
123103,-1,0.9320917061371643
151246,-1,0.9320688664296127
8992,-1,0.9320591866583855
80273,-1,0.9320574039151233
79140,-1,0.9320164307228243
154313,-1,0.9318866839177878
170392,-1,0.9318810824549989
79727,-1,0.9318765095899444
339416,-1,0.9318066988624806
9620,-1,0.9317838062530966
8509,-1,0.9317764835634839
83690,-1,0.931751005300919
60370,-1,0.9316671929267195
5144,-1,0.931646984337571
23324,-1,0.9314813995766107
100820829,-1,0.931400805339859
3886,-1,0.9312303464795647
90317,-1,0.9311408336472812
146779,-1,0.9311066466280499
27006,-1,0.9310891971061468
9737,-1,0.9310778568448148
116984,-1,0.9310275669555899
51312,1,0.9309403387994005
7745,-1,0.9309195422703379
2588,-1,0.9308647054242399
27090,-1,0.9308611249809325
3558,-1,0.9308443678132605
390664,-1,0.9308241987540615
3623,-1,0.9308190065910651
8464,-1,0.9307611760791746
80742,-1,0.9307379858478044
10675,-1,0.9306326720181207
158056,-1,0.9305842782372871
8228,-1,0.9305502315320681
319,-1,0.9305483365623387
9037,-1,0.9304428304891762
60489,-1,0.9303627072878116
9069,-1,0.9303567736277464
51181,-1,0.9303416999668875
9096,-1,0.9303403484065836
6390,-1,0.9302901183103959
51313,-1,0.9302871375556118
26166,-1,0.9301299108412827
730112,-1,0.9301269462472399
23583,-1,0.9301269462472399
5005,-1,0.9300591949526559
128646,-1,0.9299946389245797
353274,-1,0.9299282001300054
91661,-1,0.9297005850634824
84263,-1,0.9296707720611574
140947,-1,0.9296138514193496
728116,-1,0.9296096480454896
286451,-1,0.9296078050635176
51306,-1,0.9295081279195585
2660,-1,0.9294578115465226
202243,-1,0.9293791630342145
339145,-1,0.9292706567745429
1534,-1,0.9292520540979688
79135,-1,0.9291285749903011
92935,-1,0.9290794211500932
27133,-1,0.9286007014830497
91775,-1,0.9285220471373257
25884,-1,0.9285079682080694
3801,-1,0.9284587391259072
55017,-1,0.9284587391259072
114327,-1,0.9284587391259072
145282,-1,0.9284587391259072
6004,1,0.9284214235219987
129530,-1,0.9282492248355689
284361,-1,0.9281791316388642
80222,-1,0.9280724853629096
9377,-1,0.9280090585825227
83982,1,0.927967188526259
7156,-1,0.9279523906015461
4113,-1,0.9278952064977775
158866,-1,0.9278588950991596
1678,-1,0.9277369086825896
8029,-1,0.9275856174625778
400823,-1,0.9275174218522687
60314,-1,0.9274655486261543
9936,-1,0.9274335374955553
10878,-1,0.9274043316515967
746,-1,0.9271811214660588
23478,-1,0.9271535983480876
146395,-1,0.9270213089187577
138307,-1,0.9269650014689353
154791,-1,0.9269263536681176
651,-1,0.926850951692546
140564,-1,0.9266916481250934
79817,-1,0.926565548481477
51050,-1,0.9265492661352177
148534,-1,0.9264290812555309
6913,-1,0.9263998624973867
4729,-1,0.9263907479640137
8192,-1,0.9263907479640137
11036,-1,0.92625161803002
6519,-1,0.9259578020746745
27079,-1,0.9259347448859171
6785,-1,0.9259016024624339
7180,-1,0.925879827488842
6123,-1,0.9258579179452672
58985,-1,0.9257325199575751
375743,-1,0.9257196691427354
51282,-1,0.9256911924808309
5019,-1,0.9255472145554771
220002,-1,0.9255095548746545
100996648,-1,0.925411870896882
11046,-1,0.9253467828592818
58986,-1,0.9252475810964639
7565,-1,0.9251592149290061
222967,-1,0.9251533444219378
7113,-1,0.9251052689014025
79937,-1,0.9251007605135094
80852,-1,0.9249957542904896
84450,-1,0.9249721460762358
10507,-1,0.9248415462452961
90525,-1,0.9247921909065616
1618,-1,0.9247008498177763
6947,-1,0.9246638005197851
339175,-1,0.9246423137893949
51760,-1,0.9244230355234667
132954,-1,0.9244063497751278
79071,-1,0.9243330865978017
123745,-1,0.9243067472708094
400961,-1,0.9242876012811383
146456,-1,0.9240817882581108
10157,-1,0.923826775569219
5251,-1,0.9238121949014292
100170229,-1,0.92379773970994
28983,-1,0.9237908436514534
9904,-1,0.9237313730898915
199857,-1,0.923642377161341
55262,-1,0.9235154188589769
116085,-1,0.9233802446049156
29930,-1,0.9231834448231022
145407,-1,0.9231547746036797
80324,-1,0.9230927945387255
5695,-1,0.9230885701432558
7135,-1,0.9229705378948094
112802,-1,0.9228559471990916
80832,-1,0.9228490946395539
6171,-1,0.9226941196777354
221391,-1,0.9225718067890268
346606,-1,0.9225718067890268
200403,-1,0.9225718067890268
149647,-1,0.9225085306449352
137797,-1,0.9224696712689737
84693,-1,0.9224379263820637
6351,-1,0.9222546121413774
3590,-1,0.9221969644559277
29775,-1,0.9221913667488215
4085,-1,0.9221376894285157
400506,-1,0.9219967845230862
11130,-1,0.9219635457150331
284273,-1,0.921894842197155
100131827,-1,0.9217929698280196
9334,1,0.9217058265768834
392399,-1,0.921648369905929
114294,-1,0.921555290651974
135152,-1,0.921526036018238
59307,1,0.9215001132337063
30012,-1,0.9214750638774564
643414,-1,0.9213710639986332
8605,-1,0.9211557745580099
2012,1,0.9211386463873225
80834,-1,0.9210969315837394
343637,-1,0.9210488698147316
57128,-1,0.9210291557388197
29949,-1,0.9209790229473701
3456,-1,0.9209440543426224
10082,-1,0.9209019025267633
4316,-1,0.9208623707692432
284071,-1,0.9208116448277991
54059,-1,0.9205910254185058
4023,-1,0.9205330203371819
3446,-1,0.9205131877999163
342096,-1,0.920273959364311
9119,-1,0.920273959364311
388753,-1,0.9202694479899003
375593,-1,0.9202226519112586
201255,-1,0.9201880059630403
83849,-1,0.9201677222247123
6881,-1,0.9201236561785643
222663,-1,0.9200845637987306
57214,-1,0.9198426453485876
58503,-1,0.9198361999599656
84691,-1,0.9198046694936829
65220,-1,0.9197544898638645
29090,-1,0.9196773274258199
902,-1,0.9196741827686495
134957,-1,0.9196467649235626
116441,-1,0.9195371353030581
653567,-1,0.919511090754312
9735,-1,0.9191872552089736
9201,-1,0.9191662906256376
55320,-1,0.9190538602362385
8909,-1,0.9190385020271509
1384,-1,0.9190330100992972
56154,-1,0.9189768855967779
388569,-1,0.9189528060120451
1441,1,0.9188481963337336
8437,-1,0.9186761975555919
11094,-1,0.9186222653460095
90634,-1,0.9185921698011452
5620,-1,0.91855241168471
5346,-1,0.9183329735617137
140873,-1,0.9181883123001462
283229,-1,0.9181396767657227
90529,-1,0.9181281720675276
4818,-1,0.9180614562397597
9370,-1,0.9179516278794791
2208,-1,0.9179307771639104
51104,-1,0.9179074849499216
280658,-1,0.9178113884244451
58538,-1,0.9178010345552825
23567,-1,0.9175637891867514
4582,-1,0.9173357512338783
1143,1,0.9172397544390173
192286,-1,0.9170986317841462
9117,-1,0.9170967633580053
2207,1,0.9170411576924147
51218,-1,0.9169416837109792
11247,-1,0.9168656860327072
126,-1,0.9165773082048458
388677,-1,0.9165563555825103
84522,-1,0.916517808025904
1892,-1,0.916508718159103
221914,-1,0.9165068317286222
1833,-1,0.9162992388993955
4815,-1,0.9162974125582988
10735,-1,0.9162706775666746
10560,-1,0.9162530941548009
92312,-1,0.916049168053121
9726,-1,0.9160478853406269
27230,-1,0.9159354271747031
341,-1,0.9159170187897973
8645,-1,0.9158120621880116
5999,-1,0.9157618162544108
84624,-1,0.9157102107918718
117532,-1,0.9156314008218955
23556,-1,0.9155612122601433
137362,-1,0.9154995080121684
85364,-1,0.9154994823428325
150483,-1,0.9154134355383928
283518,-1,0.9151905850675996
93082,-1,0.9151012693544511
5165,-1,0.9149148933996192
113178,1,0.9148101803491455
64598,-1,0.9145612267232033
400581,-1,0.9143719493752613
56948,-1,0.9143679640524888
167,-1,0.9143340126314828
80833,-1,0.9142012091804286
51300,-1,0.9140661951853893
60684,-1,0.9140232759607939
326340,-1,0.9139047390961088
125170,-1,0.913863986851863
117195,-1,0.913758196132154
4617,-1,0.9137133824561234
6001,-1,0.9136330733605745
339834,-1,0.9135792525787575
4225,-1,0.913563915075937
140832,-1,0.9134115817106425
1463,-1,0.9131905733516495
5931,-1,0.9130073119916263
8354,-1,0.9130073119916263
55278,-1,0.9129450681108693
80148,-1,0.9128503886767413
27177,-1,0.9127748346075695
151393,-1,0.9127481145736784
1295,-1,0.9125408043360111
25823,-1,0.9124785822887186
54556,-1,0.912312245703587
100130348,-1,0.9120846029444836
22878,-1,0.911933248335672
2230,-1,0.9118599362605114
83548,-1,0.9118240079796349
326625,-1,0.9117224617121809
22864,-1,0.9116699065368966
408263,-1,0.9115971287364696
5433,-1,0.9115190596804045
144110,-1,0.9114726692798967
114971,-1,0.9112485455961687
199675,-1,0.9112299312531355
55526,-1,0.9111771539343768
91862,-1,0.911130686854043
150365,-1,0.9111132113915522
89790,-1,0.9109045637203268
1159,-1,0.9108776784612242
81494,-1,0.9107554533756702
100008586,-1,0.9107048370923023
83659,-1,0.9107013552007381
84300,-1,0.9106341051689908
6844,-1,0.9105103469727641
339344,-1,0.9104948667482218
1109,-1,0.9103618645294858
23378,-1,0.9102805758577864
84314,-1,0.9101019344438405
55578,-1,0.9100674474029553
91647,-1,0.9099025860077721
80704,-1,0.909841578157542
3177,-1,0.9097992282684929
94160,-1,0.9097399328724436
10229,-1,0.9096977989441731
51012,-1,0.9096977989441731
49,-1,0.9096560025529542
170622,-1,0.9096243531902197
81930,-1,0.9095628173950937
5350,-1,0.909501295323344
92595,-1,0.9091779349780332
102723553,-1,0.9091297135368207
2590,-1,0.9089843780025362
56994,-1,0.9089194998658322
474381,-1,0.9089060592387715
